TIME_M,EVENT
1705934184.000000,3.000000
1705934187.000000,2.000000
1705934190.000000,3.000000
1705934193.000000,2.000000
1705934196.000000,3.000000
1705934199.000000,2.000000
1705934202.000000,3.000000
1705934205.000000,2.000000
1705934208.000000,3.000000
1705934211.000000,3.000000
1705934214.000000,3.000000
1705934217.000000,3.000000
1705934220.000000,3.000000
1705934223.000000,2.000000
1705934226.000000,2.000000
1705934229.000000,3.000000
1705934232.000000,2.000000
1705934235.000000,3.000000
1705934238.000000,3.000000
1705934241.000000,3.000000
1705934244.000000,3.000000
1705934247.000000,2.000000
1705934250.000000,2.000000
1705934253.000000,3.000000
1705934256.000000,3.000000
1705934259.000000,3.000000
1705934262.000000,3.000000
1705934265.000000,2.000000
1705934268.000000,3.000000
1705934271.000000,2.000000
1705934274.000000,2.000000
1705934277.000000,2.000000
1705934280.000000,2.000000
1705934283.000000,2.000000
1705934286.000000,3.000000
1705934289.000000,2.000000
1705934292.000000,2.000000
1705934295.000000,2.000000
1705934298.000000,2.000000
1705934301.000000,3.000000
1705934304.000000,3.000000
1705934307.000000,3.000000
1705934310.000000,2.000000
1705934313.000000,3.000000
1705934316.000000,3.000000
1705934319.000000,2.000000
1705934322.000000,2.000000
1705934325.000000,2.000000
1705934328.000000,2.000000
1705934331.000000,2.000000
1705934334.000000,2.000000
1705934337.000000,2.000000
1705934340.000000,2.000000
1705934343.000000,3.000000
1705934346.000000,2.000000
1705934349.000000,2.000000
1705934352.000000,3.000000
1705934355.000000,3.000000
1705934358.000000,3.000000
1705934361.000000,2.000000
1705934364.000000,3.000000
1705934367.000000,3.000000
1705934370.000000,2.000000
1705934373.000000,2.000000
1705934376.000000,2.000000
1705934379.000000,2.000000
1705934382.000000,3.000000
1705934385.000000,3.000000
1705934388.000000,2.000000
1705934391.000000,2.000000
1705934394.000000,2.000000
1705934397.000000,2.000000
1705934400.000000,2.000000
1705934403.000000,3.000000
1705934406.000000,2.000000
1705934409.000000,2.000000
1705934412.000000,2.000000
1705934415.000000,3.000000
1705934418.000000,2.000000
1705934421.000000,2.000000
1705934424.000000,2.000000
1705934427.000000,2.000000
1705934430.000000,2.000000
1705934433.000000,3.000000
1705934436.000000,3.000000
1705934439.000000,3.000000
1705934442.000000,2.000000
1705934445.000000,3.000000
1705934448.000000,2.000000
1705934451.000000,3.000000
1705934454.000000,2.000000
1705934457.000000,3.000000
1705934460.000000,2.000000
1705934463.000000,2.000000
1705934466.000000,3.000000
1705934469.000000,3.000000
1705934472.000000,3.000000
1705934475.000000,3.000000
1705934478.000000,3.000000
1705934481.000000,3.000000
1705934484.000000,2.000000
1705934487.000000,2.000000
1705934490.000000,3.000000
1705934493.000000,3.000000
1705934496.000000,3.000000
1705934499.000000,2.000000
1705934502.000000,3.000000
1705934505.000000,3.000000
1705934508.000000,2.000000
1705934511.000000,3.000000
1705934514.000000,3.000000
1705934517.000000,2.000000
1705934520.000000,2.000000
1705934523.000000,3.000000
1705934526.000000,3.000000
1705934529.000000,3.000000
1705934532.000000,2.000000
1705934535.000000,3.000000
1705934538.000000,3.000000
1705934541.000000,3.000000
1705934544.000000,3.000000
1705934547.000000,3.000000
1705934550.000000,3.000000
1705934553.000000,3.000000
1705934556.000000,3.000000
1705934559.000000,3.000000
1705934562.000000,2.000000
1705934565.000000,3.000000
1705934568.000000,3.000000
1705934571.000000,3.000000
1705934574.000000,2.000000
1705934577.000000,3.000000
1705934580.000000,2.000000
1705934583.000000,3.000000
1705934586.000000,3.000000
1705934589.000000,3.000000
1705934592.000000,3.000000
1705934595.000000,3.000000
1705934598.000000,2.000000
1705934601.000000,3.000000
1705934604.000000,3.000000
1705934607.000000,3.000000
1705934610.000000,3.000000
1705934613.000000,2.000000
1705934616.000000,3.000000
1705934619.000000,3.000000
1705934622.000000,3.000000
1705934625.000000,3.000000
1705934628.000000,2.000000
1705934631.000000,3.000000
1705934634.000000,2.000000
1705934637.000000,3.000000
1705934640.000000,3.000000
1705934643.000000,2.000000
1705934646.000000,2.000000
1705934649.000000,2.000000
1705934652.000000,2.000000
1705934655.000000,3.000000
1705934658.000000,3.000000
1705934661.000000,3.000000
1705934664.000000,3.000000
1705934667.000000,3.000000
1705934670.000000,2.000000
1705934673.000000,2.000000
1705934676.000000,3.000000
1705934679.000000,2.000000
1705934682.000000,2.000000
1705934685.000000,2.000000
1705934688.000000,2.000000
1705934691.000000,2.000000
1705934694.000000,3.000000
1705934697.000000,2.000000
1705934700.000000,2.000000
1705934703.000000,2.000000
1705934706.000000,3.000000
1705934709.000000,2.000000
1705934712.000000,3.000000
1705934715.000000,2.000000
1705934718.000000,3.000000
1705934721.000000,2.000000
1705934724.000000,2.000000
1705934727.000000,2.000000
1705934730.000000,2.000000
1705934733.000000,3.000000
1705934736.000000,3.000000
1705934739.000000,2.000000
1705934742.000000,3.000000
1705934745.000000,3.000000
1705934748.000000,2.000000
1705934751.000000,3.000000
1705934754.000000,2.000000
1705934757.000000,3.000000
1705934760.000000,3.000000
1705934763.000000,2.000000
1705934766.000000,3.000000
1705934769.000000,2.000000
1705934772.000000,3.000000
1705934775.000000,2.000000
1705934778.000000,3.000000
1705934781.000000,2.000000
1705934784.000000,2.000000
1705934787.000000,3.000000
1705934790.000000,2.000000
1705934793.000000,2.000000
1705934796.000000,2.000000
1705934799.000000,2.000000
1705934802.000000,2.000000
1705934805.000000,3.000000
1705934808.000000,2.000000
1705934811.000000,2.000000
1705934814.000000,2.000000
1705934817.000000,3.000000
1705934820.000000,3.000000
1705934823.000000,2.000000
1705934826.000000,2.000000
1705934829.000000,2.000000
1705934832.000000,2.000000
1705934835.000000,2.000000
1705934838.000000,3.000000
1705934841.000000,3.000000
1705934844.000000,2.000000
1705934847.000000,2.000000
1705934850.000000,2.000000
1705934853.000000,2.000000
1705934856.000000,2.000000
1705934859.000000,2.000000
1705934862.000000,3.000000
1705934865.000000,2.000000
1705934868.000000,2.000000
1705934871.000000,2.000000
1705934874.000000,2.000000
1705934877.000000,2.000000
1705934880.000000,2.000000
1705934883.000000,2.000000
1705934886.000000,3.000000
1705934889.000000,2.000000
1705934892.000000,2.000000
1705934895.000000,3.000000
1705934898.000000,2.000000
1705934901.000000,2.000000
1705934904.000000,3.000000
1705934907.000000,2.000000
1705934910.000000,3.000000
1705934913.000000,3.000000
1705934916.000000,2.000000
1705934919.000000,3.000000
1705934922.000000,2.000000
1705934925.000000,2.000000
1705934928.000000,2.000000
1705934931.000000,3.000000
1705934934.000000,2.000000
1705934937.000000,2.000000
1705934940.000000,2.000000
1705934943.000000,2.000000
1705934946.000000,3.000000
1705934949.000000,3.000000
1705934952.000000,2.000000
1705934955.000000,2.000000
1705934958.000000,3.000000
1705934961.000000,3.000000
1705934964.000000,3.000000
1705934967.000000,2.000000
1705934970.000000,3.000000
1705934973.000000,3.000000
1705934976.000000,2.000000
1705934979.000000,2.000000
1705934982.000000,2.000000
1705934985.000000,2.000000
1705934988.000000,2.000000
1705934991.000000,2.000000
1705934994.000000,3.000000
1705934997.000000,2.000000
1705935000.000000,2.000000
1705935003.000000,2.000000
1705935006.000000,3.000000
1705935009.000000,3.000000
1705935012.000000,2.000000
1705935015.000000,2.000000
1705935018.000000,2.000000
1705935021.000000,2.000000
1705935024.000000,3.000000
1705935027.000000,3.000000
1705935030.000000,2.000000
1705935033.000000,2.000000
1705935036.000000,2.000000
1705935039.000000,2.000000
1705935042.000000,2.000000
1705935045.000000,2.000000
1705935048.000000,3.000000
1705935051.000000,2.000000
1705935054.000000,2.000000
1705935057.000000,2.000000
1705935060.000000,3.000000
1705935063.000000,3.000000
1705935066.000000,3.000000
1705935069.000000,3.000000
1705935072.000000,3.000000
1705935075.000000,2.000000
1705935078.000000,3.000000
1705935081.000000,3.000000
1705935084.000000,2.000000
1705935087.000000,2.000000
1705935090.000000,2.000000
1705935093.000000,2.000000
1705935096.000000,2.000000
1705935099.000000,2.000000
1705935102.000000,2.000000
1705935105.000000,2.000000
1705935108.000000,2.000000
1705935111.000000,3.000000
1705935114.000000,3.000000
1705935117.000000,3.000000
1705935120.000000,3.000000
1705935123.000000,3.000000
1705935126.000000,3.000000
1705935129.000000,2.000000
1705935132.000000,3.000000
1705935135.000000,3.000000
1705935138.000000,3.000000
1705935141.000000,2.000000
1705935144.000000,2.000000
1705935147.000000,3.000000
1705935150.000000,3.000000
1705935153.000000,2.000000
1705935156.000000,2.000000
1705935159.000000,2.000000
1705935162.000000,3.000000
1705935165.000000,3.000000
1705935168.000000,3.000000
1705935171.000000,2.000000
1705935174.000000,3.000000
1705935177.000000,2.000000
1705935180.000000,3.000000
1705935183.000000,2.000000
1705935186.000000,2.000000
1705935189.000000,2.000000
1705935192.000000,2.000000
1705935195.000000,2.000000
1705935198.000000,3.000000
1705935201.000000,2.000000
1705935204.000000,2.000000
1705935207.000000,2.000000
1705935210.000000,3.000000
1705935213.000000,2.000000
1705935216.000000,2.000000
1705935219.000000,2.000000
1705935222.000000,2.000000
1705935225.000000,2.000000
1705935228.000000,2.000000
1705935231.000000,3.000000
1705935234.000000,2.000000
1705935237.000000,3.000000
1705935240.000000,3.000000
1705935243.000000,2.000000
1705935246.000000,2.000000
1705935249.000000,2.000000
1705935252.000000,3.000000
1705935255.000000,3.000000
1705935258.000000,2.000000
1705935261.000000,2.000000
1705935264.000000,2.000000
1705935267.000000,2.000000
1705935270.000000,3.000000
1705935273.000000,2.000000
1705935276.000000,2.000000
1705935279.000000,2.000000
1705935282.000000,3.000000
1705935285.000000,3.000000
1705935288.000000,2.000000
1705935291.000000,2.000000
1705935294.000000,2.000000
1705935297.000000,3.000000
1705935300.000000,3.000000
1705935303.000000,3.000000
1705935306.000000,3.000000
1705935309.000000,3.000000
1705935312.000000,2.000000
1705935315.000000,2.000000
1705935318.000000,3.000000
1705935321.000000,2.000000
1705935324.000000,2.000000
1705935327.000000,2.000000
1705935330.000000,2.000000
1705935333.000000,2.000000
1705935336.000000,3.000000
1705935339.000000,2.000000
1705935342.000000,3.000000
1705935345.000000,2.000000
1705935348.000000,3.000000
1705935351.000000,2.000000
1705935354.000000,2.000000
1705935357.000000,2.000000
1705935360.000000,2.000000
1705935363.000000,3.000000
1705935366.000000,2.000000
1705935369.000000,2.000000
1705935372.000000,3.000000
1705935375.000000,3.000000
1705935378.000000,2.000000
1705935381.000000,2.000000
1705935384.000000,2.000000
1705935387.000000,2.000000
1705935390.000000,2.000000
1705935393.000000,2.000000
1705935396.000000,2.000000
1705935399.000000,2.000000
1705935402.000000,2.000000
1705935405.000000,2.000000
1705935408.000000,2.000000
1705935411.000000,2.000000
1705935414.000000,2.000000
1705935417.000000,3.000000
1705935420.000000,2.000000
1705935429.000000,1.000000
1705935438.000000,1.000000
1705935447.000000,1.000000
1705935456.000000,1.000000
1705935465.000000,1.000000
1705935474.000000,1.000000
1705935483.000000,1.000000
1705935492.000000,1.000000
1705935501.000000,1.000000
1705935510.000000,1.000000
1705935519.000000,1.000000
1705935528.000000,1.000000
1705935537.000000,1.000000
1705935546.000000,1.000000
1705935555.000000,1.000000
1705935564.000000,1.000000
1705935573.000000,1.000000
1705935582.000000,1.000000
1705935591.000000,1.000000
1705935600.000000,3.000000
1706002212.000000,3.000000
1706002215.000000,3.000000
1706002218.000000,2.000000
1706002221.000000,2.000000
1706002224.000000,3.000000
1706002227.000000,3.000000
1706002230.000000,2.000000
1706002233.000000,1.000000
1706002236.000000,2.000000
1706002239.000000,2.000000
1706002242.000000,2.000000
1706002245.000000,3.000000
1706002248.000000,3.000000
1706002251.000000,3.000000
1706002254.000000,3.000000
1706002257.000000,3.000000
1706002260.000000,2.000000
1706002263.000000,3.000000
1706002266.000000,2.000000
1706002269.000000,3.000000
1706002272.000000,3.000000
1706002275.000000,3.000000
1705937776.000000,1.000000
1706001300.000000,1.000000
1706001309.000000,1.000000
1706001318.000000,1.000000
1706001327.000000,1.000000
1706001336.000000,1.000000
1706001345.000000,1.000000
1706001363.000000,1.000000
1706001372.000000,1.000000
1706001390.000000,1.000000
1706001408.000000,1.000000
1706001417.000000,1.000000
1706001426.000000,1.000000
1706001435.000000,1.000000
1706001444.000000,1.000000
1706001453.000000,1.000000
1706001462.000000,1.000000
1706001471.000000,1.000000
1706001480.000000,1.000000
1706001489.000000,1.000000
1706001498.000000,1.000000
1706001507.000000,1.000000
1706001534.000000,1.000000
1706001543.000000,1.000000
1706001552.000000,1.000000
1706001561.000000,1.000000
1706001570.000000,1.000000
1706001579.000000,1.000000
1706001588.000000,1.000000
1706001597.000000,1.000000
1706001609.000000,1.000000
1706001618.000000,1.000000
1706001627.000000,1.000000
1706001636.000000,1.000000
1706001645.000000,1.000000
1706001654.000000,1.000000
1706001663.000000,1.000000
1706001672.000000,1.000000
1706001681.000000,1.000000
1706001690.000000,1.000000
1706001699.000000,1.000000
1706001708.000000,1.000000
1706001717.000000,1.000000
1706001726.000000,1.000000
1706001735.000000,1.000000
1706001744.000000,1.000000
1706001753.000000,1.000000
1706001762.000000,1.000000
1706001771.000000,1.000000
1706001780.000000,1.000000
1706001789.000000,1.000000
1706001798.000000,1.000000
1706001807.000000,1.000000
1706001816.000000,1.000000
1706001825.000000,1.000000
1706001834.000000,1.000000
1706001843.000000,1.000000
1706001852.000000,1.000000
1706001861.000000,1.000000
1706001870.000000,1.000000
1706001879.000000,1.000000
1706001888.000000,1.000000
1706001897.000000,1.000000
1706001900.000000,2.000000
1706001993.000000,1.000000
1706002053.000000,1.000000
1706002113.000000,1.000000
1706002173.000000,1.000000
1706002278.000000,2.000000
1706002281.000000,3.000000
1706002284.000000,3.000000
1706002287.000000,3.000000
1706002290.000000,2.000000
1706002293.000000,3.000000
1706002296.000000,2.000000
1706002299.000000,3.000000
1706002302.000000,3.000000
1706002305.000000,2.000000
1706002308.000000,3.000000
1706002311.000000,2.000000
1706002314.000000,3.000000
1706002317.000000,3.000000
1706002320.000000,2.000000
1706002323.000000,2.000000
1706002326.000000,2.000000
1706002329.000000,2.000000
1706002332.000000,2.000000
1706002335.000000,2.000000
1706002338.000000,3.000000
1706002341.000000,3.000000
1706002344.000000,2.000000
1706002347.000000,2.000000
1706002350.000000,2.000000
1706002353.000000,3.000000
1706002356.000000,3.000000
1706002359.000000,3.000000
1706002362.000000,3.000000
1706002365.000000,3.000000
1706002368.000000,2.000000
1706002371.000000,2.000000
1706002374.000000,2.000000
1706002377.000000,3.000000
1706002380.000000,2.000000
1706002383.000000,3.000000
1706002386.000000,2.000000
1706002389.000000,3.000000
1706002392.000000,3.000000
1706002395.000000,2.000000
1706002398.000000,3.000000
1706002401.000000,2.000000
1706002404.000000,2.000000
1706002407.000000,2.000000
1706002410.000000,2.000000
1706002413.000000,2.000000
1706002416.000000,3.000000
1706002419.000000,3.000000
1706002422.000000,3.000000
1706002425.000000,2.000000
1706002428.000000,2.000000
1706002431.000000,2.000000
1706002434.000000,2.000000
1706002437.000000,2.000000
1706002440.000000,2.000000
1706002443.000000,2.000000
1706002446.000000,3.000000
1706002449.000000,2.000000
1706002452.000000,2.000000
1706002455.000000,2.000000
1706002458.000000,3.000000
1706002461.000000,2.000000
1706002464.000000,3.000000
1706002467.000000,2.000000
1706002470.000000,3.000000
1706002473.000000,2.000000
1706002476.000000,2.000000
1706002479.000000,3.000000
1706002482.000000,2.000000
1706002485.000000,2.000000
1706002488.000000,3.000000
1706002491.000000,3.000000
1706002494.000000,2.000000
1706002497.000000,3.000000
1706002500.000000,3.000000
1706002503.000000,2.000000
1706002506.000000,2.000000
1706002509.000000,2.000000
1706002512.000000,2.000000
1706002515.000000,2.000000
1706002518.000000,2.000000
1706002521.000000,3.000000
1706002524.000000,3.000000
1706002527.000000,2.000000
1706002530.000000,2.000000
1706002533.000000,2.000000
1706002536.000000,3.000000
1706002539.000000,2.000000
1706002542.000000,2.000000
1706002545.000000,3.000000
1706002548.000000,2.000000
1706002551.000000,2.000000
1706002554.000000,3.000000
1706002557.000000,2.000000
1706002560.000000,3.000000
1706002563.000000,3.000000
1706002566.000000,3.000000
1706002569.000000,3.000000
1706002572.000000,2.000000
1706002575.000000,3.000000
1706002578.000000,2.000000
1706002581.000000,2.000000
1706002584.000000,3.000000
1706002587.000000,3.000000
1706002590.000000,2.000000
1706002593.000000,3.000000
1706002596.000000,3.000000
1706002599.000000,2.000000
1706002602.000000,2.000000
1706002605.000000,3.000000
1706002608.000000,3.000000
1706002611.000000,3.000000
1706002614.000000,2.000000
1706002617.000000,2.000000
1706002620.000000,3.000000
1706002623.000000,2.000000
1706002626.000000,2.000000
1706002629.000000,2.000000
1706002632.000000,2.000000
1706002635.000000,2.000000
1706002638.000000,2.000000
1706002641.000000,2.000000
1706002644.000000,3.000000
1706002647.000000,3.000000
1706002650.000000,3.000000
1706002653.000000,2.000000
1706002656.000000,2.000000
1706002659.000000,2.000000
1706002662.000000,2.000000
1706002665.000000,2.000000
1706002668.000000,2.000000
1706002671.000000,2.000000
1706002674.000000,3.000000
1706002677.000000,2.000000
1706002680.000000,2.000000
1706002683.000000,3.000000
1706002686.000000,2.000000
1706002689.000000,3.000000
1706002692.000000,2.000000
1706002695.000000,2.000000
1706002698.000000,2.000000
1706002701.000000,2.000000
1706002704.000000,3.000000
1706002707.000000,2.000000
1706002710.000000,2.000000
1706002713.000000,3.000000
1706002716.000000,2.000000
1706002719.000000,2.000000
1706002722.000000,3.000000
1706002725.000000,2.000000
1706002728.000000,2.000000
1706002731.000000,3.000000
1706002734.000000,3.000000
1706002737.000000,2.000000
1706002740.000000,3.000000
1706002743.000000,2.000000
1706002746.000000,3.000000
1706002749.000000,3.000000
1706002752.000000,2.000000
1706002755.000000,2.000000
1706002758.000000,3.000000
1706002761.000000,3.000000
1706002764.000000,2.000000
1706002767.000000,2.000000
1706002770.000000,2.000000
1706002773.000000,3.000000
1706002776.000000,2.000000
1706002779.000000,3.000000
1706002782.000000,3.000000
1706002785.000000,2.000000
1706002788.000000,2.000000
1706002791.000000,2.000000
1706002794.000000,3.000000
1706002797.000000,2.000000
1706002800.000000,3.000000
1706002803.000000,3.000000
1706002806.000000,3.000000
1706002809.000000,3.000000
1706002812.000000,2.000000
1706002815.000000,2.000000
1706002818.000000,3.000000
1706002821.000000,3.000000
1706002824.000000,3.000000
1706002827.000000,3.000000
1706002830.000000,3.000000
1706002833.000000,2.000000
1706002836.000000,3.000000
1706002839.000000,2.000000
1706002842.000000,3.000000
1706002845.000000,3.000000
1706002848.000000,2.000000
1706002851.000000,2.000000
1706002854.000000,2.000000
1706002857.000000,2.000000
1706002860.000000,3.000000
1706002863.000000,2.000000
1706002866.000000,2.000000
1706002869.000000,3.000000
1706002872.000000,3.000000
1706002875.000000,2.000000
1706002878.000000,2.000000
1706002881.000000,3.000000
1706002884.000000,3.000000
1706002887.000000,3.000000
1706002890.000000,3.000000
1706002893.000000,2.000000
1706002896.000000,2.000000
1706002899.000000,3.000000
1706002902.000000,2.000000
1706002905.000000,2.000000
1706002908.000000,3.000000
1706002911.000000,2.000000
1706002914.000000,3.000000
1706002917.000000,2.000000
1706002920.000000,3.000000
1706002923.000000,2.000000
1706002926.000000,2.000000
1706002929.000000,2.000000
1706002932.000000,3.000000
1706002935.000000,2.000000
1706002938.000000,2.000000
1706002941.000000,2.000000
1706002944.000000,2.000000
1706002947.000000,3.000000
1706002950.000000,3.000000
1706002953.000000,2.000000
1706002956.000000,3.000000
1706002959.000000,3.000000
1706002962.000000,2.000000
1706002965.000000,3.000000
1706002968.000000,3.000000
1706002971.000000,2.000000
1706002974.000000,2.000000
1706002977.000000,2.000000
1706002980.000000,3.000000
1706002983.000000,2.000000
1706002986.000000,2.000000
1706002989.000000,2.000000
1706002992.000000,2.000000
1706002995.000000,2.000000
1706002998.000000,2.000000
1706003001.000000,2.000000
1706003004.000000,3.000000
1706003007.000000,2.000000
1706003010.000000,3.000000
1706003013.000000,2.000000
1706003016.000000,3.000000
1706003019.000000,2.000000
1706003022.000000,3.000000
1706003025.000000,2.000000
1706003028.000000,2.000000
1706003031.000000,2.000000
1706003034.000000,3.000000
1706003037.000000,3.000000
1706003040.000000,3.000000
1706003043.000000,2.000000
1706003046.000000,2.000000
1706003049.000000,3.000000
1706003052.000000,2.000000
1706003055.000000,2.000000
1706003058.000000,2.000000
1706003061.000000,3.000000
1706003064.000000,2.000000
1706003067.000000,2.000000
1706003070.000000,2.000000
1706003073.000000,2.000000
1706003076.000000,2.000000
1706003079.000000,2.000000
1706003082.000000,3.000000
1706003085.000000,2.000000
1706003088.000000,3.000000
1706003091.000000,3.000000
1706003094.000000,3.000000
1706003097.000000,2.000000
1706003130.000000,3.000000
1706003133.000000,3.000000
1706003136.000000,3.000000
1706003139.000000,2.000000
1706003142.000000,2.000000
1706003145.000000,2.000000
1706003148.000000,3.000000
1706003151.000000,3.000000
1706003154.000000,2.000000
1706003157.000000,2.000000
1706003160.000000,3.000000
1706003163.000000,3.000000
1706003166.000000,2.000000
1706003169.000000,2.000000
1706003172.000000,3.000000
1706003175.000000,2.000000
1706003178.000000,3.000000
1706003181.000000,2.000000
1706003184.000000,3.000000
1706003187.000000,2.000000
1706003190.000000,3.000000
1706003193.000000,2.000000
1706003196.000000,1.000000
1706003199.000000,3.000000
1706003202.000000,2.000000
1706003205.000000,2.000000
1706003208.000000,2.000000
1706003211.000000,2.000000
1706003214.000000,3.000000
1706003217.000000,3.000000
1706003220.000000,2.000000
1706003223.000000,2.000000
1706003226.000000,3.000000
1706003229.000000,3.000000
1706003232.000000,2.000000
1706003235.000000,2.000000
1706003238.000000,3.000000
1706003241.000000,2.000000
1706003244.000000,2.000000
1706003247.000000,2.000000
1706003250.000000,3.000000
1706003253.000000,2.000000
1706003256.000000,2.000000
1706003259.000000,2.000000
1706003262.000000,2.000000
1706003265.000000,3.000000
1706003268.000000,2.000000
1706003271.000000,3.000000
1706003274.000000,3.000000
1706003277.000000,2.000000
1706003280.000000,3.000000
1706003283.000000,2.000000
1706003286.000000,3.000000
1706003289.000000,3.000000
1706003292.000000,3.000000
1706003295.000000,2.000000
1706003298.000000,3.000000
1706003301.000000,2.000000
1706003304.000000,3.000000
1706003307.000000,2.000000
1706003310.000000,3.000000
1706003313.000000,2.000000
1706003316.000000,2.000000
1706003319.000000,3.000000
1706003322.000000,2.000000
1706003325.000000,2.000000
1706003328.000000,2.000000
1706003331.000000,1.000000
1706003334.000000,2.000000
1706003337.000000,3.000000
1706003340.000000,3.000000
1706003343.000000,3.000000
1706003346.000000,3.000000
1706003349.000000,3.000000
1706003352.000000,2.000000
1706003355.000000,2.000000
1706003358.000000,2.000000
1706003361.000000,2.000000
1706003364.000000,3.000000
1706003367.000000,2.000000
1706003370.000000,3.000000
1706003373.000000,3.000000
1706003376.000000,2.000000
1706003379.000000,3.000000
1706003382.000000,3.000000
1706003385.000000,3.000000
1706003388.000000,2.000000
1706003391.000000,2.000000
1706003394.000000,2.000000
1706003397.000000,3.000000
1706003400.000000,2.000000
1706003403.000000,3.000000
1706003406.000000,3.000000
1706003409.000000,3.000000
1706003412.000000,2.000000
1706003415.000000,3.000000
1706003418.000000,3.000000
1706003421.000000,2.000000
1706003424.000000,3.000000
1706003427.000000,2.000000
1706003430.000000,2.000000
1706003433.000000,3.000000
1706003436.000000,2.000000
1706003439.000000,2.000000
1706003442.000000,2.000000
1706003445.000000,2.000000
1706003448.000000,2.000000
1706003451.000000,2.000000
1706003454.000000,2.000000
1706003457.000000,3.000000
1706003460.000000,3.000000
1706003463.000000,2.000000
1706003466.000000,3.000000
1706003469.000000,3.000000
1706003472.000000,2.000000
1706003475.000000,2.000000
1706003478.000000,3.000000
1706003481.000000,2.000000
1706003484.000000,2.000000
1706003487.000000,2.000000
1706003490.000000,2.000000
1706003493.000000,2.000000
1706003496.000000,2.000000
1706003499.000000,2.000000
1706003502.000000,3.000000
1706003505.000000,3.000000
1706003508.000000,3.000000
1706003511.000000,2.000000
1706003514.000000,3.000000
1706003517.000000,3.000000
1706003520.000000,3.000000
1706003523.000000,3.000000
1706003526.000000,3.000000
1706003529.000000,2.000000
1706003532.000000,3.000000
1706003535.000000,2.000000
1706003538.000000,2.000000
1706003541.000000,2.000000
1706003544.000000,2.000000
1706003547.000000,2.000000
1706003550.000000,3.000000
1706003553.000000,3.000000
1706003556.000000,3.000000
1706003559.000000,3.000000
1706003562.000000,2.000000
1706003565.000000,2.000000
1706003568.000000,3.000000
1706003571.000000,2.000000
1706003574.000000,3.000000
1706003577.000000,2.000000
1706003580.000000,3.000000
1706003583.000000,3.000000
1706003586.000000,3.000000
1706003589.000000,3.000000
1706003592.000000,3.000000
1706003595.000000,2.000000
1706003598.000000,3.000000
1706003601.000000,3.000000
1706003604.000000,2.000000
1706003607.000000,3.000000
1706003610.000000,3.000000
1706003613.000000,3.000000
1706003616.000000,2.000000
1706003619.000000,2.000000
1706003622.000000,2.000000
1706003625.000000,2.000000
1706003628.000000,2.000000
1706003631.000000,3.000000
1706003634.000000,3.000000
1706003637.000000,2.000000
1706003640.000000,3.000000
1706003643.000000,3.000000
1706003646.000000,3.000000
1706003649.000000,2.000000
1706003652.000000,2.000000
1706003655.000000,2.000000
1706003658.000000,3.000000
1706003661.000000,2.000000
1706003664.000000,3.000000
1706003667.000000,2.000000
1706003670.000000,3.000000
1706003673.000000,3.000000
1706003676.000000,3.000000
1706003679.000000,3.000000
1706003682.000000,3.000000
1706003685.000000,3.000000
1706003688.000000,3.000000
1706003691.000000,3.000000
1706003694.000000,3.000000
1706003697.000000,2.000000
1706003700.000000,3.000000
1706003703.000000,3.000000
1706003706.000000,3.000000
1706003709.000000,2.000000
1706003712.000000,2.000000
1706003715.000000,2.000000
1706003718.000000,2.000000
1706003721.000000,2.000000
1706003724.000000,3.000000
1706003727.000000,2.000000
1706003730.000000,3.000000
1706003733.000000,2.000000
1706003736.000000,3.000000
1706003739.000000,3.000000
1706003742.000000,3.000000
1706003745.000000,2.000000
1706003748.000000,2.000000
1706003751.000000,3.000000
1706003754.000000,2.000000
1706003757.000000,3.000000
1706003760.000000,2.000000
1706003763.000000,2.000000
1706003766.000000,2.000000
1706003769.000000,3.000000
1706003772.000000,2.000000
1706003775.000000,2.000000
1706003778.000000,3.000000
1706003781.000000,3.000000
1706003784.000000,2.000000
1706003787.000000,3.000000
1706003790.000000,2.000000
1706003793.000000,3.000000
1706003796.000000,3.000000
1706003799.000000,3.000000
1706003802.000000,3.000000
1706003805.000000,2.000000
1706003808.000000,2.000000
1706003811.000000,2.000000
1706003814.000000,3.000000
1706003817.000000,2.000000
1706003820.000000,2.000000
1706003823.000000,2.000000
1706003826.000000,3.000000
1706003829.000000,3.000000
1706003832.000000,3.000000
1706003835.000000,2.000000
1706003838.000000,3.000000
1706003841.000000,1.000000
1706003844.000000,2.000000
1706003847.000000,2.000000
1706003850.000000,2.000000
1706003853.000000,3.000000
1706003856.000000,3.000000
1706003859.000000,2.000000
1706003862.000000,2.000000
1706003865.000000,2.000000
1706003868.000000,2.000000
1706003871.000000,2.000000
1706003874.000000,2.000000
1706003877.000000,2.000000
1706003880.000000,3.000000
1706003883.000000,3.000000
1706003886.000000,2.000000
1706003889.000000,3.000000
1706003892.000000,2.000000
1706003895.000000,2.000000
1706003898.000000,2.000000
1706003901.000000,2.000000
1706003904.000000,2.000000
1706003907.000000,3.000000
1706003910.000000,3.000000
1706003913.000000,3.000000
1706003916.000000,3.000000
1706003919.000000,2.000000
1706003922.000000,2.000000
1706003925.000000,3.000000
1706003928.000000,2.000000
1706003931.000000,2.000000
1706003934.000000,3.000000
1706003937.000000,2.000000
1706003940.000000,3.000000
1706003943.000000,3.000000
1706003946.000000,2.000000
1706003949.000000,2.000000
1706003952.000000,3.000000
1706003955.000000,2.000000
1706003958.000000,2.000000
1706003961.000000,3.000000
1706003964.000000,2.000000
