TIME_M,EVENT
1708682143.320000,3.000000
1708682146.350000,3.000000
1708682149.310000,3.000000
1708682152.380000,2.000000
1708682155.290000,3.000000
1708682158.300000,3.000000
1708682161.360000,3.000000
1708682164.310000,2.000000
1708682167.320000,3.000000
1708682170.300000,3.000000
1708682173.310000,3.000000
1708682176.310000,3.000000
1708682179.360000,3.000000
1708682182.320000,2.000000
1708682185.300000,2.000000
1708682188.310000,2.000000
1708682191.290000,2.000000
1708682194.300000,3.000000
1708682197.290000,2.000000
1708682200.300000,3.000000
1708682203.300000,3.000000
1708682206.320000,3.000000
1708682209.350000,3.000000
1708682212.300000,2.000000
1708682215.380000,2.000000
1708682218.320000,2.000000
1708682221.290000,3.000000
1708682224.330000,2.000000
1708682227.300000,2.000000
1708682230.300000,3.000000
1708682233.300000,3.000000
1708682236.290000,3.000000
1708682239.300000,3.000000
1708682242.300000,2.000000
1708682245.290000,3.000000
1708682248.300000,2.000000
1708682251.310000,3.000000
1708682254.320000,2.000000
1708682257.300000,2.000000
1708682260.290000,2.000000
1708682263.300000,3.000000
1708682266.300000,3.000000
1708682269.310000,3.000000
1708682272.320000,3.000000
1708682275.360000,2.000000
1708682278.300000,3.000000
1708682281.290000,2.000000
1708682284.350000,2.000000
1708682287.300000,2.000000
1708682290.300000,2.000000
1708682293.300000,3.000000
1708682296.290000,2.000000
1708682299.300000,2.000000
1708682302.290000,2.000000
1708682305.300000,2.000000
1708682308.300000,2.000000
1708682311.340000,2.000000
1708682314.300000,2.000000
1708682317.290000,2.000000
1708682320.290000,2.000000
1708682323.360000,2.000000
1708682326.290000,2.000000
1708682329.340000,2.000000
1708682332.300000,2.000000
1708682335.350000,2.000000
1708682338.300000,2.000000
1708682341.290000,2.000000
1708682344.300000,2.000000
1708682347.360000,2.000000
1708682350.310000,2.000000
1708682353.300000,2.000000
1708682356.320000,3.000000
1708682359.330000,2.000000
1708682362.300000,2.000000
1708682365.330000,2.000000
1708682368.310000,2.000000
1708682371.300000,2.000000
1708682374.320000,2.000000
1708682377.300000,2.000000
1708682380.350000,2.000000
1708682383.310000,2.000000
1708682386.340000,2.000000
1708682389.340000,2.000000
1708682392.310000,2.000000
1708682395.300000,2.000000
1708682398.300000,2.000000
1708682413.300000,2.000000
1708682416.300000,2.000000
1708682419.290000,2.000000
1708682422.360000,3.000000
1708682425.290000,2.000000
1708682428.300000,3.000000
1708682431.330000,3.000000
1708682434.360000,2.000000
1708682437.300000,3.000000
1708682440.370000,2.000000
1708682443.300000,2.000000
1708682446.300000,3.000000
1708682449.310000,2.000000
1708682452.300000,2.000000
1708682455.330000,3.000000
1708682458.380000,2.000000
1708682461.360000,3.000000
1708682464.300000,3.000000
1708682467.300000,3.000000
1708682470.350000,3.000000
1708682473.290000,3.000000
1708682476.360000,3.000000
1708682479.300000,3.000000
1708682482.300000,3.000000
1708682485.300000,2.000000
1708682488.330000,3.000000
1708682491.340000,2.000000
1708682494.300000,2.000000
1708682497.290000,3.000000
1708682500.300000,3.000000
1708682503.360000,2.000000
1708682506.300000,3.000000
1708682509.300000,2.000000
1708682512.300000,2.000000
1708682515.300000,3.000000
1708682518.330000,2.000000
1708682521.330000,2.000000
1708682524.310000,2.000000
1708682527.300000,2.000000
1708682530.290000,2.000000
1708682533.350000,3.000000
1708682536.290000,2.000000
1708682539.300000,2.000000
1708682542.300000,3.000000
1708682545.300000,3.000000
1708682548.300000,2.000000
1708682551.300000,3.000000
1708682554.290000,2.000000
1708682557.350000,3.000000
1708682560.350000,3.000000
1708682563.390000,2.000000
1708682566.290000,3.000000
1708682569.330000,3.000000
1708682572.330000,2.000000
1708682575.300000,3.000000
1708682578.290000,3.000000
1708682581.300000,2.000000
1708682584.320000,3.000000
1708682587.300000,3.000000
1708682590.370000,3.000000
1708682593.300000,2.000000
1708682596.320000,2.000000
1708682599.300000,3.000000
1708682602.310000,3.000000
1708682605.340000,3.000000
1708682608.290000,2.000000
1708682611.290000,2.000000
1708682614.300000,3.000000
1708682617.370000,2.000000
1708682620.300000,2.000000
1708682623.320000,3.000000
1708682626.300000,3.000000
1708682629.300000,2.000000
1708682632.300000,2.000000
1708682635.300000,3.000000
1708682638.300000,2.000000
1708682641.290000,3.000000
1708682644.300000,3.000000
1708682647.310000,3.000000
1708682650.300000,3.000000
1708682653.300000,3.000000
1708682656.300000,3.000000
1708682659.300000,3.000000
1708682662.300000,3.000000
1708682665.300000,3.000000
1708682668.300000,2.000000
1708682671.290000,2.000000
1708682674.290000,3.000000
1708682677.300000,2.000000
1708682680.290000,3.000000
1708682683.300000,3.000000
1708682686.380000,2.000000
1708682689.340000,2.000000
1708682692.290000,2.000000
1708682695.290000,3.000000
1708682698.340000,2.000000
1708682701.300000,2.000000
1708682704.300000,2.000000
1708682707.290000,2.000000
1708682710.380000,3.000000
1708682713.300000,2.000000
1708682716.300000,2.000000
1708682719.310000,2.000000
1708682722.290000,3.000000
1708682725.370000,2.000000
1708682728.290000,2.000000
1708682731.360000,2.000000
1708682734.300000,3.000000
1708682737.300000,2.000000
1708682740.300000,2.000000
1708682743.300000,2.000000
1708682746.290000,3.000000
1708682749.320000,3.000000
1708682752.340000,2.000000
1708682755.350000,3.000000
1708682758.290000,2.000000
1708682761.320000,3.000000
1708682764.300000,2.000000
1708682767.300000,2.000000
1708682770.370000,3.000000
1708682773.290000,3.000000
1708682776.300000,3.000000
1708682779.370000,3.000000
1708682782.310000,3.000000
1708682785.300000,3.000000
1708682788.300000,3.000000
1708682791.300000,3.000000
1708682794.290000,3.000000
1708682797.300000,3.000000
1708682800.300000,2.000000
1708682803.320000,2.000000
1708682806.300000,3.000000
1708682809.310000,3.000000
1708682812.320000,2.000000
1708682815.320000,3.000000
1708682818.300000,3.000000
1708682821.340000,2.000000
1708682824.330000,3.000000
1708682827.300000,3.000000
1708682830.300000,3.000000
1708682833.310000,3.000000
1708682836.350000,2.000000
1708682839.310000,2.000000
1708682842.300000,3.000000
1708682845.350000,2.000000
1708682848.370000,3.000000
1708682851.300000,2.000000
1708682854.330000,2.000000
1708682857.300000,2.000000
1708682860.300000,2.000000
1708682863.340000,2.000000
1708682866.300000,2.000000
1708682869.330000,3.000000
1708682872.300000,3.000000
1708682875.300000,2.000000
1708682878.290000,3.000000
1708682881.290000,3.000000
1708682884.290000,3.000000
1708682887.300000,3.000000
1708682890.300000,3.000000
1708682893.310000,3.000000
1708682896.300000,3.000000
1708682899.330000,3.000000
1708682902.300000,3.000000
1708682905.300000,3.000000
1708682908.300000,3.000000
1708682911.290000,3.000000
1708682914.390000,3.000000
1708682917.300000,3.000000
1708682920.320000,3.000000
1708682923.350000,3.000000
1708682926.300000,3.000000
1708682929.290000,3.000000
1708682932.300000,3.000000
1708682935.300000,2.000000
1708682938.300000,3.000000
1708682941.310000,3.000000
1708682944.300000,3.000000
1708682947.300000,3.000000
1708682950.290000,3.000000
1708682953.310000,2.000000
1708682956.300000,2.000000
1708682959.300000,2.000000
1708682962.290000,2.000000
1708682965.330000,3.000000
1708682968.390000,3.000000
1708682971.320000,2.000000
1708682974.300000,2.000000
1708682977.380000,2.000000
1708682980.370000,2.000000
1708682983.320000,3.000000
1708682986.300000,3.000000
1708682989.290000,3.000000
1708682992.300000,3.000000
1708682995.290000,2.000000
1708682998.300000,3.000000
1708683001.290000,3.000000
1708683004.290000,3.000000
1708683007.350000,2.000000
1708683010.300000,2.000000
1708683013.320000,2.000000
1708683016.320000,2.000000
1708683019.300000,3.000000
1708683022.310000,2.000000
1708683025.300000,3.000000
1708683028.320000,3.000000
1708683031.300000,3.000000
1708683034.300000,3.000000
1708683037.300000,3.000000
1708683040.300000,3.000000
1708683043.300000,3.000000
1708683046.310000,3.000000
1708683049.300000,3.000000
1708683052.300000,3.000000
1708683055.300000,3.000000
1708683058.300000,3.000000
1708683061.290000,2.000000
1708683064.310000,3.000000
1708683067.300000,2.000000
1708683070.300000,2.000000
1708683073.320000,2.000000
1708683076.290000,2.000000
1708683079.290000,2.000000
1708683082.300000,2.000000
1708683085.370000,2.000000
1708683088.370000,2.000000
1708683091.310000,2.000000
1708683094.300000,3.000000
1708683097.350000,2.000000
1708683100.300000,2.000000
1708683103.300000,3.000000
1708683106.300000,3.000000
1708683109.380000,2.000000
1708683112.290000,3.000000
1708683115.350000,3.000000
1708683118.290000,3.000000
1708683121.290000,3.000000
1708683124.350000,3.000000
1708683127.290000,2.000000
1708683130.330000,3.000000
1708683133.350000,3.000000
1708683136.300000,3.000000
1708683139.290000,2.000000
1708683142.370000,2.000000
1708683145.300000,2.000000
1708683148.300000,3.000000
1708683151.350000,3.000000
1708683154.300000,2.000000
1708683157.300000,2.000000
1708683160.290000,2.000000
1708683163.340000,3.000000
1708683166.390000,2.000000
1708683169.310000,3.000000
1708683172.320000,3.000000
1708683175.300000,3.000000
1708683178.320000,3.000000
1708683181.290000,2.000000
1708683184.350000,2.000000
1708683187.300000,3.000000
1708683190.310000,2.000000
1708683193.300000,2.000000
1708683196.330000,2.000000
1708683199.310000,2.000000
1708683202.300000,2.000000
1708683205.320000,3.000000
1708683208.370000,3.000000
1708683211.300000,2.000000
1708683214.310000,3.000000
1708683217.300000,3.000000
1708683220.300000,2.000000
1708683223.300000,3.000000
1708683226.290000,3.000000
1708683229.360000,3.000000
1708683232.300000,2.000000
1708683235.300000,3.000000
1708683238.300000,3.000000
1708683241.340000,3.000000
1708683244.290000,3.000000
1708683247.290000,3.000000
1708683250.300000,3.000000
1708683253.390000,3.000000
1708683256.300000,3.000000
1708683259.300000,2.000000
1708683262.300000,3.000000
1708683265.390000,3.000000
1708683268.300000,3.000000
1708683271.390000,3.000000
1708683274.290000,3.000000
1708683277.310000,3.000000
1708683280.290000,3.000000
1708683283.300000,3.000000
1708683286.370000,3.000000
1708683289.300000,3.000000
1708683292.320000,3.000000
1708683295.400000,3.000000
1708683298.300000,3.000000
1708684201.340000,3.000000
1708684204.310000,3.000000
1708684207.300000,3.000000
1708683337.300000,3.000000
1708683340.330000,3.000000
1708683343.370000,3.000000
1708683346.380000,2.000000
1708683349.310000,3.000000
1708683352.350000,3.000000
1708683355.350000,3.000000
1708683358.290000,3.000000
1708683361.380000,3.000000
1708683364.330000,3.000000
1708683367.370000,3.000000
1708683370.290000,3.000000
1708683373.300000,3.000000
1708683376.400000,3.000000
1708683379.300000,3.000000
1708683382.300000,3.000000
1708683385.300000,3.000000
1708683388.390000,3.000000
1708683391.300000,3.000000
1708683394.320000,2.000000
1708683397.290000,3.000000
1708683400.290000,3.000000
1708683403.300000,3.000000
1708683406.380000,2.000000
1708683409.290000,3.000000
1708683412.290000,3.000000
1708683415.300000,3.000000
1708683418.340000,3.000000
1708683421.300000,3.000000
1708683424.290000,3.000000
1708683427.310000,3.000000
1708683430.300000,3.000000
1708683433.310000,3.000000
1708683436.300000,3.000000
1708683439.340000,3.000000
1708683442.330000,3.000000
1708683445.290000,3.000000
1708683448.300000,3.000000
1708683451.360000,3.000000
1708683454.350000,3.000000
1708683457.300000,3.000000
1708683460.290000,3.000000
1708683463.300000,3.000000
1708683466.300000,3.000000
1708683469.330000,3.000000
1708683472.300000,3.000000
1708683475.300000,3.000000
1708683478.300000,3.000000
1708683481.300000,3.000000
1708683484.330000,3.000000
1708683487.340000,3.000000
1708683490.300000,3.000000
1708683493.300000,3.000000
1708683496.310000,2.000000
1708683499.300000,2.000000
1708683502.290000,2.000000
1708683505.330000,3.000000
1708683508.290000,2.000000
1708683511.310000,2.000000
1708683514.290000,3.000000
1708683517.320000,3.000000
1708683520.300000,3.000000
1708683523.350000,2.000000
1708683526.310000,2.000000
1708683529.320000,3.000000
1708683532.300000,2.000000
1708683535.380000,3.000000
1708683538.350000,3.000000
1708683541.300000,2.000000
1708683544.300000,3.000000
1708683547.300000,3.000000
1708683550.330000,2.000000
1708683553.310000,3.000000
1708683556.300000,2.000000
1708683559.390000,2.000000
1708683562.320000,2.000000
1708683565.300000,2.000000
1708683568.310000,2.000000
1708683571.300000,2.000000
1708683574.300000,2.000000
1708683577.330000,2.000000
1708683580.290000,2.000000
1708683583.300000,3.000000
1708683586.300000,2.000000
1708683589.330000,3.000000
1708683592.290000,3.000000
1708683595.300000,2.000000
1708683598.290000,2.000000
1708683601.300000,2.000000
1708683604.300000,2.000000
1708683607.300000,2.000000
1708683610.310000,3.000000
1708683613.290000,2.000000
1708683616.310000,2.000000
1708683619.340000,2.000000
1708683622.290000,2.000000
1708683625.300000,2.000000
1708683628.290000,2.000000
1708683631.320000,3.000000
1708683634.320000,2.000000
1708683637.350000,2.000000
1708683640.340000,3.000000
1708683643.300000,2.000000
1708683646.320000,3.000000
1708683649.290000,3.000000
1708683652.310000,3.000000
1708683655.310000,3.000000
1708683658.300000,3.000000
1708683661.350000,3.000000
1708683664.300000,3.000000
1708683667.340000,3.000000
1708683670.300000,3.000000
1708683673.360000,3.000000
1708683676.370000,3.000000
1708683679.320000,3.000000
1708683682.290000,2.000000
1708683685.310000,3.000000
1708683688.330000,3.000000
1708683691.400000,3.000000
1708683694.350000,3.000000
1708683697.290000,3.000000
1708683700.290000,3.000000
1708683703.300000,2.000000
1708683706.290000,2.000000
1708683709.300000,2.000000
1708683712.330000,3.000000
1708683715.300000,3.000000
1708683718.300000,2.000000
1708683721.320000,2.000000
1708683724.300000,2.000000
1708683727.290000,3.000000
1708683730.290000,3.000000
1708683733.300000,3.000000
1708683736.360000,3.000000
1708683739.330000,2.000000
1708683742.290000,3.000000
1708683745.320000,3.000000
1708683748.300000,3.000000
1708683751.390000,3.000000
1708683754.300000,2.000000
1708683757.290000,3.000000
1708683760.330000,3.000000
1708683763.310000,3.000000
1708683766.340000,3.000000
1708683769.310000,3.000000
1708683772.370000,2.000000
1708683775.290000,3.000000
1708683778.370000,3.000000
1708683781.300000,3.000000
1708683784.300000,2.000000
1708683787.290000,1.000000
1708683790.300000,2.000000
1708683793.390000,2.000000
1708683796.290000,3.000000
1708683799.300000,2.000000
1708683802.300000,2.000000
1708683805.340000,3.000000
1708683808.310000,3.000000
1708683811.360000,3.000000
1708683814.300000,3.000000
1708683817.390000,3.000000
1708683820.340000,2.000000
1708683823.300000,3.000000
1708683826.310000,3.000000
1708683829.310000,2.000000
1708683832.340000,1.000000
1708683835.290000,3.000000
1708683838.320000,2.000000
1708683841.300000,2.000000
1708683844.300000,3.000000
1708683847.300000,3.000000
1708683850.300000,3.000000
1708683853.300000,3.000000
1708683856.290000,2.000000
1708683859.310000,3.000000
1708683862.300000,3.000000
1708683865.360000,3.000000
1708683868.300000,3.000000
1708683871.300000,2.000000
1708683874.290000,3.000000
1708683877.380000,3.000000
1708683880.350000,2.000000
1708683883.290000,3.000000
1708683886.300000,2.000000
1708683889.300000,2.000000
1708683892.300000,3.000000
1708683895.300000,2.000000
1708683898.300000,3.000000
1708683901.300000,2.000000
1708683904.300000,2.000000
1708683907.310000,2.000000
1708683910.290000,2.000000
1708683913.290000,2.000000
1708683916.290000,3.000000
1708683919.370000,3.000000
1708683922.290000,2.000000
1708683925.330000,3.000000
1708683928.300000,2.000000
1708683931.300000,3.000000
1708683934.340000,3.000000
1708683937.360000,2.000000
1708683940.310000,3.000000
1708683943.300000,3.000000
1708683946.300000,3.000000
1708683949.320000,3.000000
1708683952.290000,3.000000
1708683955.310000,2.000000
1708683958.320000,3.000000
1708683961.300000,2.000000
1708683964.300000,3.000000
1708683967.320000,3.000000
1708683970.300000,3.000000
1708683973.340000,3.000000
1708683976.380000,3.000000
1708683979.340000,2.000000
1708683982.290000,3.000000
1708683985.380000,2.000000
1708683988.290000,3.000000
1708683991.300000,3.000000
1708683994.380000,3.000000
1708683997.300000,3.000000
1708684000.330000,3.000000
1708684003.370000,2.000000
1708684006.290000,3.000000
1708684009.300000,2.000000
1708684012.310000,2.000000
1708684015.310000,3.000000
1708684018.340000,2.000000
1708684021.300000,3.000000
1708684024.300000,3.000000
1708684027.300000,3.000000
1708684030.300000,2.000000
1708684033.310000,3.000000
1708684036.330000,3.000000
1708684039.300000,2.000000
1708684042.310000,3.000000
1708684045.300000,2.000000
1708684048.310000,2.000000
1708684051.350000,3.000000
1708684054.290000,3.000000
1708684057.310000,2.000000
1708684060.340000,2.000000
1708684063.300000,3.000000
1708684066.290000,2.000000
1708684069.300000,3.000000
1708684072.300000,3.000000
1708684075.370000,2.000000
1708684078.310000,3.000000
1708684081.410000,3.000000
1708684084.300000,3.000000
1708684087.330000,2.000000
1708684090.300000,3.000000
1708684093.350000,2.000000
1708684096.300000,2.000000
1708684099.340000,3.000000
1708684102.300000,2.000000
1708684105.360000,3.000000
1708684108.350000,2.000000
1708684111.300000,2.000000
1708684114.330000,3.000000
1708684117.320000,3.000000
1708684120.360000,2.000000
1708684123.350000,3.000000
1708684126.290000,3.000000
1708684129.380000,3.000000
1708684132.290000,3.000000
1708684135.300000,3.000000
1708684138.300000,3.000000
1708684141.300000,2.000000
1708684144.290000,2.000000
1708684147.300000,3.000000
1708684150.300000,3.000000
1708684153.290000,2.000000
1708684156.300000,3.000000
1708684159.290000,3.000000
1708684162.290000,2.000000
1708684165.310000,3.000000
1708684168.300000,2.000000
1708684171.300000,2.000000
1708684174.300000,2.000000
1708684177.290000,2.000000
1708684180.300000,2.000000
1708684183.290000,3.000000
1708684186.300000,2.000000
1708684189.300000,2.000000
1708684192.340000,3.000000
1708684195.290000,3.000000
1708684198.290000,3.000000
1708684210.290000,3.000000
1708684213.300000,3.000000
1708684216.290000,3.000000
1708684219.300000,3.000000
1708684222.300000,3.000000
1708684225.310000,3.000000
1708684228.300000,3.000000
1708684231.300000,3.000000
1708684234.290000,3.000000
1708684237.300000,3.000000
1708684240.380000,3.000000
1708684243.300000,3.000000
1708684246.300000,3.000000
1708684249.300000,3.000000
1708684252.300000,3.000000
1708684255.290000,2.000000
1708684258.300000,3.000000
1708684261.380000,2.000000
1708684264.300000,2.000000
1708684267.370000,2.000000
1708684270.350000,3.000000
1708684273.290000,3.000000
1708684276.290000,3.000000
1708684279.300000,3.000000
1708684282.300000,3.000000
1708684285.300000,3.000000
1708684288.300000,3.000000
1708684291.360000,3.000000
1708684294.310000,3.000000
1708684297.340000,3.000000
1708684300.360000,3.000000
1708684303.290000,2.000000
1708684306.390000,3.000000
1708684309.380000,2.000000
1708684312.300000,3.000000
1708684315.310000,3.000000
1708684318.310000,3.000000
1708684321.300000,3.000000
1708684324.330000,2.000000
1708684327.300000,3.000000
1708684330.300000,2.000000
1708684333.310000,2.000000
1708684336.300000,3.000000
1708684339.310000,3.000000
1708684342.300000,3.000000
1708684345.320000,3.000000
1708684348.330000,3.000000
1708684351.300000,3.000000
1708684354.310000,3.000000
1708684357.290000,3.000000
1708684360.340000,3.000000
1708684363.300000,3.000000
1708684366.310000,3.000000
1708684369.300000,3.000000
1708684372.380000,3.000000
1708684375.300000,3.000000
1708684378.300000,3.000000
1708684381.320000,2.000000
1708684384.300000,3.000000
1708684387.370000,3.000000
1708684390.300000,3.000000
1708684393.300000,3.000000
1708684396.290000,2.000000
1708684399.290000,3.000000
1708684402.300000,2.000000
1708684405.290000,3.000000
1708684408.310000,3.000000
1708684411.380000,3.000000
1708684414.300000,3.000000
1708684417.300000,3.000000
1708684420.330000,3.000000
1708684423.310000,3.000000
1708684426.300000,3.000000
1708684429.300000,3.000000
1708684432.300000,2.000000
1708684435.300000,3.000000
1708684438.300000,3.000000
1708684441.330000,3.000000
1708684444.310000,2.000000
1708684447.300000,2.000000
1708684450.290000,2.000000
1708684453.300000,3.000000
1708684456.300000,2.000000
1708684459.320000,3.000000
1708684462.320000,3.000000
1708684465.300000,3.000000
1708684468.370000,3.000000
1708684471.370000,3.000000
1708684474.310000,3.000000
1708684477.390000,3.000000
1708684480.310000,3.000000
1708684483.310000,2.000000
1708684486.300000,3.000000
1708684489.310000,3.000000
1708684492.300000,3.000000
1708684495.310000,3.000000
1708684498.310000,3.000000
1708684501.300000,3.000000
1708684504.320000,3.000000
1708684507.310000,3.000000
1708684510.300000,3.000000
1708684513.290000,3.000000
1708684516.300000,3.000000
1708684519.310000,2.000000
1708684522.300000,3.000000
1708684525.300000,3.000000
1708684528.310000,2.000000
1708684531.350000,2.000000
1708684534.290000,2.000000
1708684537.310000,3.000000
1708684540.340000,3.000000
1708684543.360000,3.000000
1708684546.300000,2.000000
1708684549.290000,3.000000
1708684552.380000,3.000000
1708684555.400000,2.000000
1708684558.300000,3.000000
1708684561.330000,3.000000
1708684564.300000,3.000000
1708684567.300000,3.000000
1708684570.370000,3.000000
1708684573.300000,2.000000
1708684576.300000,3.000000
1708684579.380000,3.000000
1708684582.300000,3.000000
1708684585.310000,3.000000
1708684588.300000,2.000000
1708684591.290000,3.000000
1708684594.330000,3.000000
1708684597.290000,3.000000
1708684600.320000,3.000000
1708684603.300000,3.000000
1708684606.340000,3.000000
1708684609.290000,3.000000
1708684612.320000,3.000000
1708684615.300000,3.000000
1708684618.340000,3.000000
1708684621.300000,3.000000
1708684624.300000,3.000000
1708684627.300000,2.000000
1708684630.370000,2.000000
1708684633.300000,3.000000
1708684636.300000,2.000000
1708684639.300000,3.000000
1708684642.380000,3.000000
1708684645.290000,3.000000
1708684648.340000,2.000000
1708684651.290000,3.000000
1708684654.300000,3.000000
1708684657.300000,3.000000
1708684660.300000,3.000000
1708684663.300000,1.000000
1708684666.290000,3.000000
1708684669.310000,2.000000
1708684672.360000,3.000000
1708684675.350000,3.000000
1708684678.340000,3.000000
1708684681.370000,3.000000
1708684684.300000,3.000000
1708684687.370000,1.000000
1708684690.300000,3.000000
1708684693.400000,3.000000
1708684696.370000,3.000000
1708684699.290000,3.000000
1708684702.300000,3.000000
1708684705.300000,3.000000
1708684708.300000,3.000000
1708684711.300000,3.000000
1708684714.290000,2.000000
1708684717.300000,3.000000
1708684720.300000,3.000000
1708684723.290000,3.000000
1708684726.320000,3.000000
1708684729.290000,3.000000
1708684732.300000,3.000000
1708684735.310000,3.000000
1708684738.380000,3.000000
1708684741.320000,3.000000
1708684744.300000,3.000000
1708684747.290000,2.000000
1708684750.300000,2.000000
1708684753.290000,2.000000
1708684756.290000,2.000000
1708684759.310000,2.000000
1708684762.360000,2.000000
1708684765.300000,3.000000
1708684768.300000,3.000000
1708684771.300000,3.000000
1708684774.420000,2.000000
1708684777.290000,3.000000
1708684780.300000,3.000000
1708684783.310000,3.000000
1708684786.300000,3.000000
1708684789.350000,3.000000
1708684792.360000,3.000000
1708684795.300000,3.000000
1708684798.300000,3.000000
1708684801.300000,3.000000
1708684804.290000,2.000000
1708684807.300000,3.000000
1708684810.300000,2.000000
1708684813.330000,2.000000
1708684816.300000,3.000000
1708684819.300000,2.000000
1708684822.290000,2.000000
1708684825.310000,3.000000
1708684828.290000,3.000000
1708684831.300000,2.000000
1708684834.290000,3.000000
1708684837.300000,2.000000
1708684840.360000,3.000000
1708684843.390000,1.000000
1708684846.300000,2.000000
1708684849.300000,3.000000
1708684852.340000,3.000000
1708684855.330000,3.000000
1708684858.310000,3.000000
1708684861.300000,3.000000
1708684864.340000,3.000000
1708684867.300000,3.000000
1708684870.300000,3.000000
1708684873.290000,3.000000
1708684876.300000,3.000000
1708684879.380000,3.000000
1708684882.310000,3.000000
1708684885.300000,2.000000
1708684888.310000,3.000000
1708684891.290000,2.000000
1708684894.360000,3.000000
1708684897.350000,2.000000
1708684900.360000,2.000000
1708684903.300000,3.000000
1708684906.360000,2.000000
1708684909.300000,3.000000
1708684912.330000,3.000000
1708684915.340000,3.000000
1708684918.310000,2.000000
1708684921.320000,3.000000
1708684924.290000,3.000000
1708684927.300000,3.000000
1708684930.290000,2.000000
1708684933.300000,2.000000
1708684936.400000,2.000000
1708684939.310000,2.000000
1708684942.400000,3.000000
1708684945.350000,2.000000
1708684948.310000,2.000000
1708684951.300000,3.000000
1708684954.310000,3.000000
1708684957.330000,3.000000
1708684960.300000,3.000000
1708684963.290000,2.000000
1708684966.300000,3.000000
1708684969.300000,3.000000
1708684972.300000,2.000000
1708684975.360000,3.000000
1708684978.320000,2.000000
1708684981.300000,1.000000
1708684984.300000,3.000000
1708684987.300000,3.000000
1708684990.390000,2.000000
1708684993.300000,2.000000
1708684996.310000,2.000000
1708684999.380000,2.000000
1708685002.370000,3.000000
1708685005.320000,2.000000
1708685008.300000,3.000000
1708685011.300000,3.000000
1708685014.310000,3.000000
1708685017.290000,3.000000
1708685020.380000,2.000000
1708685023.330000,2.000000
1708685026.360000,2.000000
1708685029.310000,2.000000
1708685032.300000,3.000000
1708685035.290000,3.000000
1708685038.310000,3.000000
1708685041.320000,3.000000
1708685044.370000,3.000000
1708685047.330000,3.000000
1708685050.320000,3.000000
1708685053.370000,3.000000
1708685056.300000,2.000000
1708685059.300000,3.000000
1708685062.300000,3.000000
1708685065.370000,3.000000
1708685068.320000,2.000000
1708685071.290000,3.000000
1708685074.290000,3.000000
1708685077.300000,3.000000
1708685080.290000,3.000000
1708685083.300000,2.000000
1708685086.300000,3.000000
1708685089.320000,1.000000
1708685092.290000,2.000000
1708685095.300000,2.000000
1708685098.340000,3.000000
1708685101.350000,2.000000
1708685104.300000,3.000000
1708685107.300000,3.000000
1708685110.310000,2.000000
1708685113.330000,2.000000
1708685116.320000,3.000000
1708685119.320000,2.000000
1708685122.310000,3.000000
1708685125.300000,3.000000
1708685128.290000,3.000000
1708685131.320000,2.000000
1708685134.320000,2.000000
1708685137.290000,3.000000
1708685140.300000,3.000000
1708685143.290000,3.000000
1708685146.300000,2.000000
1708685149.370000,3.000000
1708685152.300000,2.000000
1708685155.310000,3.000000
1708685158.340000,2.000000
1708685161.310000,3.000000
1708685164.300000,3.000000
1708685167.350000,2.000000
1708685170.300000,2.000000
1708685173.300000,3.000000
1708685176.290000,2.000000
1708685179.300000,3.000000
1708685182.290000,3.000000
1708685185.330000,3.000000
1708685188.370000,3.000000
1708685191.300000,3.000000
1708685194.400000,2.000000
1708685197.300000,3.000000
1708685200.400000,3.000000
1708685203.290000,3.000000
1708685206.300000,3.000000
1708685209.370000,2.000000
1708685212.370000,3.000000
1708685215.320000,3.000000
1708685218.310000,3.000000
1708685221.300000,2.000000
1708685224.300000,2.000000
1708685227.300000,2.000000
1708685230.300000,2.000000
1708685233.310000,2.000000
1708685236.300000,2.000000
1708685239.310000,3.000000
1708685242.350000,2.000000
1708685245.300000,2.000000
1708685248.300000,3.000000
1708685251.310000,3.000000
1708685254.300000,2.000000
1708685257.380000,3.000000
1708685260.300000,3.000000
1708685263.310000,2.000000
1708685266.320000,2.000000
1708685269.370000,2.000000
1708685272.330000,3.000000
1708685275.290000,2.000000
1708685278.330000,3.000000
1708685281.300000,3.000000
1708685284.290000,3.000000
1708685287.350000,2.000000
1708685290.290000,2.000000
1708685293.300000,2.000000
1708685296.370000,2.000000
1708685299.310000,2.000000
1708685302.300000,2.000000
1708685305.340000,2.000000
1708685308.300000,2.000000
1708685311.340000,2.000000
1708685314.300000,2.000000
1708685317.330000,2.000000
1708685320.360000,2.000000
1708685323.340000,2.000000
1708685326.370000,2.000000
1708685329.300000,3.000000
1708685332.400000,2.000000
1708685335.300000,3.000000
1708685338.300000,2.000000
1708685341.310000,3.000000
1708685344.290000,2.000000
1708685347.300000,3.000000
1708685350.300000,2.000000
1708685353.300000,3.000000
1708685356.300000,2.000000
1708685359.320000,3.000000
1708685362.340000,3.000000
1708685365.390000,3.000000
1708685368.310000,3.000000
1708685371.300000,2.000000
1708685374.290000,2.000000
1708685377.300000,2.000000
1708685380.370000,3.000000
1708685383.370000,2.000000
1708685386.300000,3.000000
1708685389.300000,3.000000
1708685392.360000,3.000000
1708685395.290000,3.000000
1708685398.320000,3.000000
1708685401.380000,3.000000
1708685404.300000,2.000000
1708685407.300000,2.000000
1708685410.330000,3.000000
1708685413.290000,3.000000
1708685416.300000,2.000000
