TIME_M,EVENT
1708697712.000000,3.000000
1708697715.000000,3.000000
1708697718.000000,3.000000
1708697721.000000,3.000000
1708697724.000000,3.000000
1708697727.000000,3.000000
1708697730.000000,2.000000
1708697733.000000,2.000000
1708697736.000000,3.000000
1708697739.000000,3.000000
1708697742.000000,3.000000
1708697745.000000,2.000000
1708697748.000000,2.000000
1708697751.000000,3.000000
1708697754.000000,2.000000
1708697757.000000,3.000000
1708697760.000000,3.000000
1708697763.000000,3.000000
1708697766.000000,2.000000
1708697769.000000,2.000000
1708697772.000000,2.000000
1708697775.000000,2.000000
1708697778.000000,2.000000
1708697781.000000,2.000000
1708697784.000000,2.000000
1708697787.000000,2.000000
1708697790.000000,2.000000
1708697793.000000,2.000000
1708697796.000000,3.000000
1708697799.000000,2.000000
1708697802.000000,3.000000
1708697805.000000,3.000000
1708697808.000000,3.000000
1708697811.000000,3.000000
1708697814.000000,3.000000
1708697817.000000,2.000000
1708697820.000000,2.000000
1708697823.000000,2.000000
1708697826.000000,2.000000
1708697829.000000,2.000000
1708697832.000000,3.000000
1708697835.000000,2.000000
1708697838.000000,2.000000
1708697841.000000,3.000000
1708697844.000000,2.000000
1708697847.000000,2.000000
1708697850.000000,3.000000
1708697853.000000,2.000000
1708697856.000000,2.000000
1708697859.000000,2.000000
1708697862.000000,2.000000
1708697865.000000,2.000000
1708697868.000000,2.000000
1708697871.000000,2.000000
1708697874.000000,3.000000
1708697877.000000,2.000000
1708697880.000000,3.000000
1708697883.000000,2.000000
1708697886.000000,3.000000
1708697889.000000,2.000000
1708697892.000000,2.000000
1708697895.000000,2.000000
1708697898.000000,2.000000
1708697901.000000,2.000000
1708697904.000000,2.000000
1708697907.000000,2.000000
1708697910.000000,3.000000
1708697913.000000,3.000000
1708697916.000000,3.000000
1708697919.000000,3.000000
1708697922.000000,3.000000
1708697925.000000,2.000000
1708697928.000000,3.000000
1708697931.000000,2.000000
1708697934.000000,2.000000
1708697937.000000,2.000000
1708697940.000000,2.000000
1708697943.000000,2.000000
1708697946.000000,3.000000
1708697949.000000,2.000000
1708697952.000000,2.000000
1708697955.000000,2.000000
1708697958.000000,2.000000
1708697961.000000,3.000000
1708697964.000000,2.000000
1708697967.000000,2.000000
1708697970.000000,3.000000
1708697973.000000,2.000000
1708697976.000000,2.000000
1708697979.000000,2.000000
1708697982.000000,3.000000
1708697985.000000,2.000000
1708697988.000000,2.000000
1708697991.000000,3.000000
1708697994.000000,2.000000
1708697997.000000,2.000000
1708698000.000000,2.000000
1708698003.000000,3.000000
1708698006.000000,2.000000
1708698009.000000,3.000000
1708698012.000000,2.000000
1708698015.000000,3.000000
1708698018.000000,3.000000
1708698021.000000,3.000000
1708698024.000000,2.000000
1708698027.000000,3.000000
1708698030.000000,3.000000
1708698033.000000,3.000000
1708698036.000000,3.000000
1708698039.000000,3.000000
1708698042.000000,3.000000
1708698045.000000,3.000000
1708698048.000000,3.000000
1708698051.000000,2.000000
1708698054.000000,3.000000
1708698057.000000,3.000000
1708698060.000000,3.000000
1708698063.000000,3.000000
1708698066.000000,2.000000
1708698069.000000,2.000000
1708698072.000000,3.000000
1708698075.000000,3.000000
1708698078.000000,3.000000
1708698081.000000,2.000000
1708698084.000000,2.000000
1708698087.000000,3.000000
1708698090.000000,3.000000
1708698093.000000,3.000000
1708698096.000000,3.000000
1708698099.000000,3.000000
1708698102.000000,3.000000
1708698105.000000,3.000000
1708698108.000000,2.000000
1708698111.000000,2.000000
1708698114.000000,2.000000
1708698117.000000,2.000000
1708698120.000000,2.000000
1708698123.000000,2.000000
1708698126.000000,3.000000
1708698129.000000,3.000000
1708698132.000000,2.000000
1708698135.000000,3.000000
1708698138.000000,3.000000
1708698141.000000,2.000000
1708698144.000000,3.000000
1708698147.000000,3.000000
1708698150.000000,2.000000
1708698153.000000,3.000000
1708698156.000000,2.000000
1708698159.000000,3.000000
1708698162.000000,2.000000
1708698165.000000,3.000000
1708698168.000000,2.000000
1708698171.000000,2.000000
1708698174.000000,3.000000
1708698177.000000,3.000000
1708698180.000000,3.000000
1708698183.000000,3.000000
1708698186.000000,2.000000
1708698189.000000,3.000000
1708698192.000000,3.000000
1708698195.000000,3.000000
1708698198.000000,3.000000
1708698201.000000,3.000000
1708698204.000000,3.000000
1708698207.000000,2.000000
1708698210.000000,3.000000
1708698213.000000,3.000000
1708698216.000000,3.000000
1708698219.000000,3.000000
1708698222.000000,3.000000
1708698225.000000,3.000000
1708698228.000000,3.000000
1708698231.000000,3.000000
1708698234.000000,3.000000
1708698237.000000,3.000000
1708698240.000000,3.000000
1708698243.000000,2.000000
1708698246.000000,2.000000
1708698249.000000,3.000000
1708698252.000000,3.000000
1708698255.000000,3.000000
1708698258.000000,3.000000
1708698261.000000,3.000000
1708698264.000000,3.000000
1708698267.000000,2.000000
1708698270.000000,3.000000
1708698273.000000,2.000000
1708698276.000000,3.000000
1708698279.000000,3.000000
1708698282.000000,3.000000
1708698285.000000,3.000000
1708698288.000000,3.000000
1708698291.000000,3.000000
1708698294.000000,2.000000
1708698297.000000,3.000000
1708598649.000000,3.000000
1708598652.000000,2.000000
1708598655.000000,2.000000
1708598658.000000,3.000000
1708598661.000000,3.000000
1708598664.000000,2.000000
1708598667.000000,3.000000
1708598670.000000,3.000000
1708598673.000000,2.000000
1708598676.000000,2.000000
1708598679.000000,3.000000
1708598682.000000,3.000000
1708598685.000000,2.000000
1708598688.000000,3.000000
1708598691.000000,3.000000
1708598694.000000,3.000000
1708598697.000000,3.000000
1708598745.000000,3.000000
1708598748.000000,3.000000
1708598751.000000,3.000000
1708598754.000000,3.000000
1708598757.000000,3.000000
1708598760.000000,3.000000
1708598763.000000,3.000000
1708698300.000000,3.000000
1708698303.000000,3.000000
1708698306.000000,3.000000
1708698309.000000,2.000000
1708698312.000000,3.000000
1708698315.000000,2.000000
1708698318.000000,3.000000
1708698321.000000,3.000000
1708698324.000000,2.000000
1708698327.000000,2.000000
1708698330.000000,3.000000
1708698333.000000,2.000000
1708698336.000000,2.000000
1708698339.000000,3.000000
1708698342.000000,3.000000
1708698345.000000,3.000000
1708698348.000000,3.000000
1708698351.000000,3.000000
1708698354.000000,3.000000
1708698357.000000,3.000000
1708698360.000000,3.000000
1708698363.000000,3.000000
1708698366.000000,3.000000
1708698369.000000,3.000000
1708698372.000000,2.000000
1708698375.000000,2.000000
1708698378.000000,3.000000
1708698381.000000,3.000000
1708698384.000000,3.000000
1708698387.000000,2.000000
1708698390.000000,3.000000
1708698393.000000,2.000000
1708698396.000000,2.000000
1708698399.000000,2.000000
1708698402.000000,3.000000
1708698405.000000,1.000000
1708698408.000000,2.000000
1708698411.000000,3.000000
1708698414.000000,2.000000
1708698417.000000,2.000000
1708698420.000000,3.000000
1708698423.000000,2.000000
1708698426.000000,3.000000
1708698429.000000,3.000000
1708698432.000000,3.000000
1708698435.000000,3.000000
1708698438.000000,2.000000
1708698441.000000,2.000000
1708698444.000000,3.000000
1708698447.000000,2.000000
1708698450.000000,3.000000
1708698453.000000,2.000000
1708698456.000000,3.000000
1708698459.000000,2.000000
1708698462.000000,2.000000
1708698465.000000,3.000000
1708698468.000000,3.000000
1708698471.000000,3.000000
1708698474.000000,3.000000
1708698477.000000,2.000000
1708698480.000000,3.000000
1708698483.000000,3.000000
1708698486.000000,3.000000
1708698489.000000,3.000000
1708698492.000000,3.000000
1708698495.000000,3.000000
1708698498.000000,2.000000
1708698501.000000,3.000000
1708698504.000000,3.000000
1708698507.000000,3.000000
1708698510.000000,3.000000
1708698513.000000,3.000000
1708698516.000000,3.000000
1708698519.000000,3.000000
1708698522.000000,3.000000
1708698525.000000,2.000000
1708698528.000000,3.000000
1708698531.000000,3.000000
1708698534.000000,3.000000
1708698537.000000,2.000000
1708698540.000000,3.000000
1708698543.000000,2.000000
1708698546.000000,2.000000
1708698549.000000,3.000000
1708698552.000000,3.000000
1708698555.000000,3.000000
1708698558.000000,3.000000
1708698561.000000,3.000000
1708698564.000000,3.000000
1708698567.000000,3.000000
1708698570.000000,2.000000
1708698573.000000,3.000000
1708698576.000000,2.000000
1708698579.000000,2.000000
1708698582.000000,3.000000
1708698585.000000,2.000000
1708698588.000000,3.000000
1708698591.000000,3.000000
1708698594.000000,3.000000
1708698597.000000,2.000000
1708698600.000000,2.000000
1708698603.000000,3.000000
1708698606.000000,2.000000
1708698609.000000,2.000000
1708698612.000000,2.000000
1708698615.000000,2.000000
1708698618.000000,2.000000
1708698621.000000,2.000000
1708698624.000000,3.000000
1708698627.000000,3.000000
1708698630.000000,3.000000
1708698633.000000,3.000000
1708698636.000000,3.000000
1708698639.000000,3.000000
1708698642.000000,2.000000
1708698645.000000,3.000000
1708698648.000000,3.000000
1708698651.000000,2.000000
1708698654.000000,2.000000
1708698657.000000,2.000000
1708698660.000000,2.000000
1708698663.000000,2.000000
1708698666.000000,3.000000
1708698669.000000,2.000000
1708698672.000000,3.000000
1708698675.000000,3.000000
1708698678.000000,2.000000
1708698681.000000,2.000000
1708698684.000000,2.000000
1708698687.000000,2.000000
1708698690.000000,3.000000
1708698693.000000,2.000000
1708698696.000000,2.000000
1708698699.000000,3.000000
1708698702.000000,3.000000
1708698705.000000,2.000000
1708698708.000000,2.000000
1708698711.000000,3.000000
1708698714.000000,3.000000
1708698717.000000,3.000000
1708698720.000000,3.000000
1708698723.000000,2.000000
1708698726.000000,2.000000
1708698729.000000,2.000000
1708698732.000000,2.000000
1708698735.000000,3.000000
1708698738.000000,3.000000
1708698741.000000,3.000000
1708698744.000000,3.000000
1708698747.000000,3.000000
1708698750.000000,3.000000
1708698753.000000,2.000000
1708698756.000000,2.000000
1708698759.000000,2.000000
1708698762.000000,3.000000
1708698765.000000,3.000000
1708698768.000000,3.000000
1708698771.000000,2.000000
1708698774.000000,3.000000
1708698777.000000,2.000000
1708698780.000000,3.000000
1708698783.000000,2.000000
1708698786.000000,2.000000
1708698789.000000,1.000000
1708698792.000000,2.000000
1708698795.000000,2.000000
1708698798.000000,3.000000
1708698801.000000,3.000000
1708698804.000000,3.000000
1708698807.000000,3.000000
1708698810.000000,3.000000
1708698813.000000,3.000000
1708698816.000000,2.000000
1708698819.000000,3.000000
1708698822.000000,2.000000
1708698825.000000,3.000000
1708698828.000000,3.000000
1708698831.000000,3.000000
1708698834.000000,3.000000
1708698837.000000,3.000000
1708698840.000000,2.000000
1708698843.000000,3.000000
1708698846.000000,2.000000
1708698849.000000,3.000000
1708698852.000000,3.000000
1708698855.000000,3.000000
1708698858.000000,3.000000
1708698861.000000,3.000000
1708698864.000000,3.000000
1708698867.000000,3.000000
1708698870.000000,3.000000
1708698873.000000,3.000000
1708698876.000000,3.000000
1708698879.000000,3.000000
1708698882.000000,3.000000
1708698885.000000,3.000000
1708698888.000000,2.000000
1708698891.000000,2.000000
1708698894.000000,2.000000
1708698897.000000,3.000000
1708698900.000000,2.000000
1708698903.000000,3.000000
1708698906.000000,3.000000
1708698909.000000,2.000000
1708698912.000000,2.000000
1708698915.000000,3.000000
1708698918.000000,2.000000
1708698921.000000,2.000000
1708698924.000000,3.000000
1708698927.000000,3.000000
1708698930.000000,2.000000
1708698933.000000,3.000000
1708698936.000000,3.000000
1708698939.000000,2.000000
1708698942.000000,2.000000
1708698945.000000,3.000000
1708698948.000000,2.000000
1708698951.000000,3.000000
1708698954.000000,2.000000
1708698957.000000,2.000000
1708698960.000000,2.000000
1708698963.000000,2.000000
1708698966.000000,2.000000
1708698969.000000,3.000000
1708698972.000000,3.000000
1708698975.000000,2.000000
1708698978.000000,3.000000
1708698981.000000,2.000000
1708698984.000000,3.000000
1708698987.000000,3.000000
1708698990.000000,3.000000
1708698993.000000,3.000000
1708698996.000000,2.000000
1708698999.000000,2.000000
1708699002.000000,2.000000
1708699005.000000,2.000000
1708699008.000000,3.000000
1708699011.000000,2.000000
1708699014.000000,2.000000
1708699017.000000,2.000000
1708699020.000000,2.000000
1708699023.000000,2.000000
1708699026.000000,2.000000
1708699029.000000,2.000000
1708699032.000000,2.000000
1708699035.000000,2.000000
1708699038.000000,2.000000
1708699041.000000,2.000000
1708699044.000000,2.000000
1708699047.000000,2.000000
1708699050.000000,2.000000
1708699053.000000,3.000000
1708699056.000000,2.000000
1708699059.000000,3.000000
1708699062.000000,3.000000
1708699065.000000,3.000000
1708699068.000000,3.000000
1708699071.000000,3.000000
1708699074.000000,2.000000
1708699077.000000,3.000000
1708699080.000000,3.000000
1708699083.000000,3.000000
1708699086.000000,2.000000
1708699089.000000,2.000000
1708699092.000000,2.000000
1708699095.000000,2.000000
1708699098.000000,3.000000
1708699101.000000,3.000000
1708699104.000000,2.000000
1708699107.000000,3.000000
1708699110.000000,2.000000
1708699113.000000,3.000000
1708699116.000000,2.000000
1708699119.000000,2.000000
1708699122.000000,2.000000
1708699125.000000,3.000000
1708699128.000000,3.000000
1708699131.000000,3.000000
1708699134.000000,3.000000
1708699137.000000,2.000000
1708699140.000000,2.000000
1708699143.000000,2.000000
1708699146.000000,3.000000
1708699149.000000,2.000000
1708699152.000000,3.000000
1708699155.000000,3.000000
1708699158.000000,3.000000
1708699161.000000,3.000000
1708699164.000000,2.000000
1708699167.000000,3.000000
1708699170.000000,2.000000
1708699173.000000,2.000000
1708699176.000000,3.000000
1708699179.000000,3.000000
1708699182.000000,2.000000
1708699185.000000,3.000000
1708699188.000000,3.000000
1708699191.000000,2.000000
1708699194.000000,2.000000
1708699197.000000,2.000000
1708598766.000000,3.000000
1708598769.000000,3.000000
1708598772.000000,3.000000
1708598775.000000,3.000000
1708598778.000000,3.000000
1708598781.000000,2.000000
1708598784.000000,3.000000
1708598787.000000,3.000000
1708598790.000000,3.000000
1708598793.000000,3.000000
1708598796.000000,3.000000
1708598799.000000,3.000000
1708598802.000000,3.000000
1708598805.000000,3.000000
1708598808.000000,3.000000
1708598811.000000,2.000000
1708598814.000000,3.000000
1708598817.000000,3.000000
1708598820.000000,2.000000
1708598823.000000,2.000000
1708598826.000000,3.000000
1708598829.000000,3.000000
1708598832.000000,3.000000
1708598835.000000,2.000000
1708699200.000000,3.000000
1708699203.000000,2.000000
1708699206.000000,2.000000
1708699209.000000,3.000000
1708699212.000000,3.000000
1708699215.000000,2.000000
1708699218.000000,3.000000
1708699221.000000,3.000000
1708699224.000000,3.000000
1708699227.000000,3.000000
1708699230.000000,3.000000
1708699233.000000,3.000000
1708699236.000000,2.000000
1708699239.000000,2.000000
1708699242.000000,3.000000
1708699245.000000,2.000000
1708699248.000000,3.000000
1708699251.000000,3.000000
1708699254.000000,3.000000
1708699257.000000,2.000000
1708699260.000000,3.000000
1708699263.000000,2.000000
1708699266.000000,2.000000
1708699269.000000,3.000000
1708699272.000000,2.000000
1708699275.000000,3.000000
1708699278.000000,2.000000
1708699281.000000,3.000000
1708699284.000000,3.000000
1708699287.000000,3.000000
1708699290.000000,2.000000
1708699293.000000,2.000000
1708699296.000000,3.000000
1708699299.000000,3.000000
1708699302.000000,3.000000
1708699305.000000,3.000000
1708699308.000000,3.000000
1708699311.000000,2.000000
1708699314.000000,2.000000
1708699317.000000,3.000000
1708699320.000000,3.000000
1708699323.000000,2.000000
1708699326.000000,2.000000
1708699329.000000,3.000000
1708699332.000000,3.000000
1708699335.000000,3.000000
1708699338.000000,3.000000
1708699341.000000,3.000000
1708699344.000000,3.000000
1708699347.000000,2.000000
1708699350.000000,2.000000
1708699353.000000,3.000000
1708699356.000000,3.000000
1708699359.000000,2.000000
1708699362.000000,3.000000
1708699365.000000,3.000000
1708699368.000000,2.000000
1708699371.000000,3.000000
1708699374.000000,3.000000
1708699377.000000,3.000000
1708699380.000000,2.000000
1708699383.000000,2.000000
1708699386.000000,3.000000
1708699389.000000,2.000000
1708699392.000000,3.000000
1708699395.000000,3.000000
1708699398.000000,3.000000
1708699401.000000,3.000000
1708699404.000000,3.000000
1708699407.000000,2.000000
1708699410.000000,3.000000
1708699413.000000,2.000000
1708699416.000000,2.000000
1708699419.000000,2.000000
1708699422.000000,2.000000
1708699425.000000,2.000000
1708699428.000000,2.000000
1708699431.000000,3.000000
1708699434.000000,2.000000
1708699437.000000,2.000000
1708699440.000000,2.000000
1708699443.000000,3.000000
1708699446.000000,2.000000
1708699449.000000,3.000000
1708699452.000000,3.000000
1708699455.000000,2.000000
1708699458.000000,3.000000
1708699461.000000,2.000000
1708699464.000000,2.000000
1708699467.000000,2.000000
1708699470.000000,3.000000
1708699473.000000,3.000000
1708699476.000000,3.000000
1708699479.000000,2.000000
1708699482.000000,3.000000
1708699485.000000,3.000000
1708699488.000000,2.000000
1708699491.000000,3.000000
1708699494.000000,2.000000
1708699497.000000,3.000000
1708699500.000000,2.000000
1708699503.000000,2.000000
1708699506.000000,2.000000
1708699509.000000,2.000000
1708699512.000000,2.000000
1708699515.000000,3.000000
1708699518.000000,3.000000
1708699521.000000,2.000000
1708699524.000000,2.000000
1708699527.000000,3.000000
1708699530.000000,3.000000
1708699533.000000,2.000000
1708699536.000000,3.000000
1708699539.000000,3.000000
1708699542.000000,3.000000
1708699545.000000,3.000000
1708699548.000000,2.000000
1708699551.000000,3.000000
1708699554.000000,3.000000
1708699557.000000,2.000000
1708699560.000000,2.000000
1708699563.000000,2.000000
1708699566.000000,2.000000
1708699569.000000,2.000000
1708699572.000000,3.000000
1708699575.000000,3.000000
1708699578.000000,3.000000
1708699581.000000,3.000000
1708699584.000000,3.000000
1708699587.000000,2.000000
1708699590.000000,2.000000
1708699593.000000,2.000000
1708699596.000000,2.000000
1708699599.000000,2.000000
1708699602.000000,2.000000
1708699605.000000,2.000000
1708699608.000000,3.000000
1708699611.000000,2.000000
1708699614.000000,3.000000
1708699617.000000,3.000000
1708699620.000000,3.000000
1708699623.000000,3.000000
1708699626.000000,2.000000
1708699629.000000,3.000000
1708699632.000000,3.000000
1708699635.000000,3.000000
1708699638.000000,2.000000
1708699641.000000,3.000000
1708699644.000000,2.000000
1708699647.000000,2.000000
1708699650.000000,3.000000
1708699653.000000,2.000000
1708699656.000000,2.000000
1708699659.000000,3.000000
1708699662.000000,3.000000
1708699665.000000,2.000000
1708699668.000000,3.000000
1708699671.000000,3.000000
1708699674.000000,3.000000
1708699677.000000,3.000000
1708699680.000000,3.000000
1708699683.000000,3.000000
1708699686.000000,3.000000
1708699689.000000,3.000000
1708699692.000000,3.000000
1708699695.000000,2.000000
1708699698.000000,2.000000
1708699701.000000,3.000000
1708699704.000000,3.000000
1708699707.000000,2.000000
1708699710.000000,2.000000
1708699713.000000,3.000000
1708699716.000000,2.000000
1708699719.000000,2.000000
1708699722.000000,2.000000
1708699725.000000,3.000000
1708699728.000000,2.000000
1708699731.000000,3.000000
1708699734.000000,3.000000
1708699737.000000,3.000000
1708699740.000000,3.000000
1708699743.000000,2.000000
1708699746.000000,2.000000
1708699749.000000,2.000000
1708699752.000000,2.000000
1708699755.000000,3.000000
1708699758.000000,3.000000
1708699761.000000,2.000000
1708699764.000000,3.000000
1708699767.000000,2.000000
1708699770.000000,3.000000
1708699773.000000,2.000000
1708699776.000000,3.000000
1708699779.000000,2.000000
1708699782.000000,3.000000
1708699785.000000,3.000000
1708699788.000000,3.000000
1708699791.000000,2.000000
1708699794.000000,2.000000
1708699797.000000,3.000000
1708699800.000000,2.000000
1708699803.000000,3.000000
1708699806.000000,2.000000
1708699809.000000,3.000000
1708699812.000000,3.000000
1708699815.000000,2.000000
1708699818.000000,3.000000
1708699821.000000,3.000000
1708699824.000000,3.000000
1708699827.000000,2.000000
1708699830.000000,3.000000
1708699833.000000,2.000000
1708699836.000000,3.000000
1708699839.000000,3.000000
1708699842.000000,3.000000
1708699845.000000,3.000000
1708699848.000000,3.000000
1708699851.000000,2.000000
1708699854.000000,3.000000
1708699857.000000,3.000000
1708699860.000000,2.000000
1708699863.000000,2.000000
1708699866.000000,3.000000
1708699869.000000,3.000000
1708699872.000000,3.000000
1708699875.000000,3.000000
1708699878.000000,3.000000
1708699881.000000,2.000000
1708699884.000000,3.000000
1708699887.000000,2.000000
1708699890.000000,2.000000
1708699893.000000,2.000000
1708699896.000000,2.000000
1708699899.000000,3.000000
1708699902.000000,2.000000
1708699905.000000,2.000000
1708699908.000000,3.000000
1708699911.000000,2.000000
1708699914.000000,2.000000
1708699917.000000,2.000000
1708699920.000000,2.000000
1708699923.000000,2.000000
1708699926.000000,2.000000
1708699929.000000,2.000000
1708699932.000000,2.000000
1708699935.000000,2.000000
1708699938.000000,2.000000
1708699941.000000,2.000000
1708699944.000000,2.000000
1708699947.000000,2.000000
1708699950.000000,2.000000
1708699953.000000,2.000000
1708699956.000000,2.000000
1708699959.000000,2.000000
1708699962.000000,2.000000
1708699965.000000,2.000000
1708699968.000000,2.000000
1708699971.000000,3.000000
1708699974.000000,2.000000
1708699977.000000,3.000000
1708699980.000000,2.000000
1708699983.000000,2.000000
1708699986.000000,2.000000
1708699989.000000,3.000000
1708699992.000000,3.000000
1708699995.000000,2.000000
1708699998.000000,3.000000
1708700001.000000,2.000000
1708700004.000000,2.000000
1708700007.000000,2.000000
1708700010.000000,2.000000
1708700013.000000,2.000000
1708700016.000000,2.000000
1708700019.000000,2.000000
1708700022.000000,3.000000
1708700025.000000,2.000000
1708700028.000000,3.000000
1708700031.000000,3.000000
1708700034.000000,2.000000
1708700037.000000,2.000000
1708700040.000000,2.000000
1708700043.000000,2.000000
1708700046.000000,2.000000
1708700049.000000,3.000000
1708700052.000000,2.000000
1708700055.000000,3.000000
1708700058.000000,2.000000
1708700061.000000,3.000000
1708700064.000000,2.000000
1708700067.000000,3.000000
1708700070.000000,2.000000
1708700073.000000,2.000000
1708700076.000000,3.000000
1708700079.000000,2.000000
1708700082.000000,3.000000
1708700085.000000,3.000000
1708700088.000000,3.000000
1708700091.000000,3.000000
1708700094.000000,3.000000
1708700097.000000,3.000000
1708598838.000000,3.000000
1708598841.000000,3.000000
1708598844.000000,2.000000
1708598847.000000,2.000000
1708598850.000000,2.000000
1708598853.000000,3.000000
1708598856.000000,3.000000
1708598859.000000,2.000000
1708598862.000000,2.000000
1708598865.000000,2.000000
1708598868.000000,2.000000
1708598871.000000,2.000000
1708598874.000000,2.000000
1708598877.000000,2.000000
1708598880.000000,3.000000
1708598883.000000,2.000000
1708598886.000000,2.000000
1708598889.000000,2.000000
1708598892.000000,2.000000
1708598895.000000,3.000000
1708598898.000000,3.000000
1708598901.000000,2.000000
1708598904.000000,3.000000
1708598907.000000,3.000000
1708598910.000000,3.000000
1708700100.000000,3.000000
1708700103.000000,2.000000
1708700106.000000,3.000000
1708700109.000000,2.000000
1708700112.000000,3.000000
1708700115.000000,3.000000
1708700118.000000,3.000000
1708700121.000000,3.000000
1708700124.000000,2.000000
1708700127.000000,3.000000
1708700130.000000,3.000000
1708700133.000000,3.000000
1708700136.000000,2.000000
1708700139.000000,2.000000
1708700142.000000,2.000000
1708700145.000000,3.000000
1708700148.000000,3.000000
1708700151.000000,3.000000
1708700154.000000,2.000000
1708700157.000000,3.000000
1708700160.000000,2.000000
1708700163.000000,3.000000
1708700166.000000,2.000000
1708700169.000000,2.000000
1708700172.000000,3.000000
1708700175.000000,3.000000
1708700178.000000,2.000000
1708700181.000000,3.000000
1708700184.000000,3.000000
1708700187.000000,3.000000
1708700190.000000,3.000000
1708700193.000000,3.000000
1708700196.000000,3.000000
1708700199.000000,2.000000
1708700202.000000,2.000000
1708700205.000000,2.000000
1708700208.000000,3.000000
1708700211.000000,2.000000
1708700214.000000,3.000000
1708700217.000000,2.000000
1708700220.000000,3.000000
1708700229.000000,1.000000
1708700238.000000,1.000000
1708700247.000000,1.000000
1708700256.000000,1.000000
1708700265.000000,1.000000
1708700274.000000,1.000000
1708700283.000000,1.000000
1708700292.000000,1.000000
1708700301.000000,1.000000
1708700310.000000,1.000000
1708700319.000000,1.000000
1708700328.000000,1.000000
1708700337.000000,1.000000
1708700346.000000,1.000000
1708700355.000000,1.000000
1708700364.000000,1.000000
1708700373.000000,1.000000
1708700382.000000,1.000000
1708700391.000000,1.000000
1708700400.000000,1.000000
1708702582.000000,1.000000
1708598913.000000,3.000000
1708598916.000000,3.000000
1708598919.000000,3.000000
1708598922.000000,3.000000
1708598925.000000,2.000000
1708598928.000000,2.000000
1708598931.000000,2.000000
1708598934.000000,2.000000
1708598937.000000,2.000000
1708598940.000000,3.000000
1708598943.000000,2.000000
1708598946.000000,2.000000
1708598949.000000,2.000000
1708598952.000000,3.000000
1708598955.000000,3.000000
1708598958.000000,3.000000
1708598961.000000,2.000000
1708598964.000000,3.000000
1708598967.000000,3.000000
1708598970.000000,3.000000
1708598973.000000,2.000000
1708598976.000000,3.000000
1708598979.000000,3.000000
1708598982.000000,3.000000
1708598985.000000,3.000000
1708598988.000000,3.000000
1708598991.000000,2.000000
1708598994.000000,3.000000
1708598997.000000,2.000000
1708599000.000000,3.000000
1708599003.000000,3.000000
1708599006.000000,3.000000
1708599009.000000,2.000000
1708599012.000000,2.000000
1708599015.000000,2.000000
1708599018.000000,3.000000
1708599021.000000,2.000000
1708599024.000000,1.000000
1708599027.000000,3.000000
1708599030.000000,3.000000
1708599033.000000,2.000000
1708599036.000000,3.000000
1708599039.000000,3.000000
1708599042.000000,3.000000
1708599045.000000,2.000000
1708599048.000000,3.000000
1708599051.000000,3.000000
1708599054.000000,2.000000
1708599057.000000,2.000000
1708599060.000000,2.000000
1708599063.000000,3.000000
1708599066.000000,2.000000
1708599069.000000,3.000000
1708599072.000000,2.000000
1708599075.000000,2.000000
1708599078.000000,3.000000
1708599081.000000,2.000000
1708599084.000000,2.000000
1708599087.000000,2.000000
1708599090.000000,2.000000
1708599093.000000,2.000000
1708599096.000000,2.000000
1708599099.000000,2.000000
1708599102.000000,3.000000
1708599105.000000,3.000000
1708599108.000000,2.000000
1708599111.000000,3.000000
1708599114.000000,2.000000
1708599117.000000,2.000000
1708599120.000000,3.000000
1708599123.000000,2.000000
1708599126.000000,3.000000
1708599129.000000,2.000000
1708599132.000000,3.000000
1708599135.000000,3.000000
1708599138.000000,3.000000
1708599141.000000,2.000000
1708599144.000000,3.000000
1708599147.000000,3.000000
1708599150.000000,3.000000
1708599153.000000,3.000000
1708599156.000000,3.000000
1708599159.000000,3.000000
1708599162.000000,3.000000
1708599165.000000,3.000000
1708599168.000000,3.000000
1708599171.000000,2.000000
1708599174.000000,2.000000
1708599177.000000,2.000000
1708599180.000000,3.000000
1708599183.000000,2.000000
1708599186.000000,3.000000
1708599189.000000,3.000000
1708599192.000000,2.000000
1708599195.000000,2.000000
1708599198.000000,3.000000
1708599201.000000,3.000000
1708599204.000000,3.000000
1708599207.000000,2.000000
1708599210.000000,2.000000
1708599213.000000,2.000000
1708599216.000000,2.000000
1708599219.000000,2.000000
1708599222.000000,2.000000
1708599225.000000,3.000000
1708599228.000000,2.000000
1708599231.000000,3.000000
1708599234.000000,2.000000
1708599237.000000,2.000000
1708599240.000000,2.000000
1708599243.000000,2.000000
1708599246.000000,2.000000
1708599249.000000,2.000000
1708599252.000000,2.000000
1708599255.000000,2.000000
1708599258.000000,2.000000
1708599261.000000,3.000000
1708599264.000000,3.000000
1708599267.000000,3.000000
1708599270.000000,3.000000
1708599273.000000,3.000000
1708599276.000000,3.000000
1708599279.000000,3.000000
1708599282.000000,3.000000
1708599285.000000,3.000000
1708599288.000000,3.000000
1708599291.000000,2.000000
1708599294.000000,3.000000
1708599297.000000,3.000000
1708599300.000000,2.000000
1708599303.000000,2.000000
1708599306.000000,2.000000
1708599309.000000,2.000000
1708599312.000000,3.000000
1708599315.000000,2.000000
1708599318.000000,2.000000
1708599321.000000,2.000000
1708599324.000000,3.000000
1708599327.000000,3.000000
1708599330.000000,2.000000
1708599333.000000,2.000000
1708599336.000000,3.000000
1708599339.000000,2.000000
1708599342.000000,3.000000
1708599345.000000,2.000000
